seq_label,lstm_ae_pred,lstm_ae_score
0,0,0.22643110301256827
0,0,0.3241563422948951
0,0,0.24546783822757043
0,0,0.21718877429071815
0,0,0.24905238154510653
0,0,0.2153542419722673
0,0,0.24445247426432742
0,0,0.2777348048912105
0,0,0.3181224016789115
0,0,0.3006797142240594
0,0,0.3016995337515999
0,0,0.26275792837791934
0,0,0.3500691354408268
0,0,0.26805095362298825
0,0,0.3250319843225897
0,0,0.28438107195156465
0,0,0.3455216930098821
0,0,0.300756529159457
0,0,0.278449227749346
0,0,0.25726133961539904
0,0,0.20971135729055598
0,0,0.3042936610496908
0,0,0.22886288381038955
0,0,0.30380465382690097
0,0,0.2640395138456476
0,0,0.3383408546934123
0,0,0.2571266679492203
0,0,0.2976040323537002
0,0,0.33171430317426537
0,0,0.30802913062190285
0,0,0.3083223172523757
0,0,0.26805886077176255
0,0,0.3802844101374457
0,0,0.3168841885896767
0,0,0.3694298629177841
0,0,0.4041969429968947
0,0,0.34791606294321226
0,0,0.3122506717653109
0,0,0.2317914688116404
0,0,0.2410094654202696
0,0,0.19031053660781533
0,0,0.22340990624660995
0,0,0.33856952674059265
0,0,0.3028502907648152
0,0,0.29975011685889186
0,0,0.33459143883591624
0,0,0.34411456821144554
0,0,0.3250876047323432
0,0,0.3089460725719423
0,0,0.23454810742082946
0,0,0.2775257513070649
0,0,0.29270213079657503
0,0,0.26280343795235594
0,0,0.24995933711306556
0,0,0.27044161456219457
0,0,0.25718319709574383
0,0,0.3156184297376508
0,0,0.2822657516836618
0,0,0.33943261549522924
0,0,0.2680385682485067
0,0,0.23735377726261722
0,0,0.25682013123874076
0,0,0.25234652995938106
0,0,0.32217644354136715
0,0,0.3161319632257765
0,0,0.34745293261247534
0,0,0.2998308911389332
0,0,0.3544763431508528
0,0,0.24628063887818388
0,0,0.3398050927925757
0,0,0.3406459078076596
0,0,0.30551458899131756
0,0,0.28824213814231286
0,0,0.3987175624389848
0,0,0.4262191203504385
0,0,0.46290677653931533
0,0,0.3973953319717021
0,0,0.3890862338284343
0,0,0.3498744749639394
0,0,0.31020121555252594
0,0,0.29809110291271573
0,0,0.2410948708934756
0,0,0.2466892276246332
0,0,0.21281918367215005
0,0,0.21833648857168608
0,0,0.2631283730546332
0,0,0.27728532610879447
0,0,0.3241708887181882
0,0,0.45481525989715754
0,0,0.5167419659643134
0,0,0.425434873249198
0,0,0.37455149794789305
0,0,0.3713898515586399
0,0,0.21472551718832059
0,0,0.23993598715468195
0,0,0.22908523398827707
0,0,0.1443914286040648
0,0,0.07408681605627193
0,0,0.07477398779581912
0,0,0.08786358039829784
0,0,0.09013834276106511
0,0,0.12207676050771969
0,0,0.12545860896163777
0,0,0.10251470808179615
0,0,0.11766459118790995
0,0,0.1551163966215372
0,0,0.16683313837338742
0,0,0.13302778427284764
0,0,0.10083030565408055
0,0,0.11929912919874283
0,0,0.1421734394636277
0,0,0.1308654690079175
0,0,0.20994094902148985
0,0,0.20958518923370606
0,0,0.23108139955891788
0,0,0.23286221217871672
0,0,0.290973025223761
0,0,0.3805233486578467
0,0,0.387263329519346
0,0,0.3727132390441808
0,0,0.41808605190316334
0,0,0.37249794175660667
0,0,0.41615481913073205
0,0,0.4457819646788804
0,0,0.3779150226334472
0,0,0.35986223553732605
0,0,0.23397262178435616
0,0,0.23845780751508847
0,0,0.1976478043391526
0,0,0.2799968666878679
0,0,0.3251693073537375
0,0,0.354511625167313
0,0,0.2940673982368784
0,0,0.31946702367875
0,0,0.4314048359857052
0,0,0.3961290443628778
0,0,0.4140568315723813
0,0,0.36552205743830607
0,0,0.3011064779565963
0,0,0.28286723339129605
0,0,0.255241536047038
0,0,0.21496891148946448
0,0,0.18189885167162903
0,0,0.15068827085468076
0,0,0.15845650844483755
0,0,0.211822313315976
0,0,0.21749373792313534
0,0,0.16983326034658383
0,0,0.12656355260000082
0,0,0.11937553178877859
0,0,0.12785578882171386
0,0,0.11766591635289511
0,0,0.12055781518350042
0,0,0.10967954880144047
0,0,0.12351780966593368
0,0,0.10840527031282182
0,0,0.24571708829737163
0,0,0.18308645458025122
0,0,0.30527622030483337
0,0,0.3229209448324134
0,0,0.3674060938482146
0,0,0.33365639063713487
0,0,0.44633150054406007
0,0,0.3407366179232592
0,0,0.27989038011254613
0,0,0.3505849349439445
0,0,0.2858712376491124
0,0,0.33214349040488295
0,0,0.349024419059575
0,0,0.35719070680236353
0,0,0.33933439422304146
0,0,0.3255662635022835
0,0,0.32394269611084064
0,0,0.2635563061425092
0,0,0.360233363236748
0,0,0.3169348137230405
0,0,0.30004136899758654
0,0,0.3281911399419127
0,0,0.3860034180220059
0,0,0.44603837720606987
0,0,0.4058686063533156
0,0,0.3381107536654906
0,0,0.2664211655917271
0,0,0.25242271180846576
0,0,0.24060186368151149
0,0,0.18076785476276944
0,0,0.14004108207895968
0,0,0.14757455752612286
0,0,0.3339179100880633
0,0,0.41049873396903536
0,0,0.42474963013338546
0,0,0.563802516527349
0,1,0.9858976094950461
0,1,1.2199951620278122
0,1,1.2168115272487159
0,1,1.3418524205684503
0,1,1.3256826623331968
0,1,1.3457955679000757
0,1,1.1766564872010243
0,1,1.0849106547320897
0,1,1.2323617463389065
0,1,1.2171731483954484
0,0,0.5041696199029764
0,0,0.5574391539385629
0,0,0.5509621470059938
0,0,0.45835271905399905
0,0,0.36144024916048584
0,0,0.3556788409339201
0,0,0.32038342142963616
0,0,0.3281953602561474
0,0,0.22654905835258193
0,0,0.20997515392669558
0,0,0.12118138763348976
0,0,0.15004499781751524
0,0,0.1424402554790227
0,0,0.1581398278021447
1,0,0.5874920874212384
1,1,0.6803270265026864
1,1,0.706842958544975
1,1,0.8056943800007833
1,1,1.0446720520685442
1,1,1.4802629461615453
1,1,2.1247445570184356
1,1,2.885025616471658
1,1,3.7655201663274545
1,1,4.920066611917908
1,1,4.545022483015762
1,1,4.171466175394878
1,1,3.7687620383257063
1,1,5.689197820427508
1,1,4.990404140781398
1,1,3.7613859269547567
1,1,3.345133382149781
1,1,4.3201566276325725
1,1,4.02912533990208
1,1,3.3663157254185454
1,1,3.0095252815674556
1,1,2.284932393438781
1,1,1.8237001337543648
1,1,2.1440984048033243
1,1,2.541604034404675
1,1,2.97110033381498
1,1,4.171977649812147
1,1,3.565990965944103
1,1,3.5278272794345673
1,1,3.122506524273015
1,1,2.747587070868986
1,1,2.4764550476414553
1,1,2.3682000803758725
1,1,2.0244178037222627
1,1,2.1079074723359157
1,1,2.200842320725684
1,1,1.2689988566493193
0,0,0.3679161129217953
0,0,0.32936330151339016
0,0,0.457680410130589
0,0,0.5619601067436774
0,0,0.4671814385819785
0,0,0.6412547534163331
0,0,0.645364009485151
0,0,0.6424865234995359
0,0,0.6138820651499816
0,1,0.7699502114363465
0,1,0.7713338235821458
0,1,0.8709904736395446
0,1,0.85915228732299
0,1,0.917479933895781
0,1,0.9325048213504894
0,1,1.0880409423984307
0,1,1.043579874525023
0,1,1.0867512013214358
0,1,1.019132494083649
1,1,2.333121816501022
1,1,3.038808552010327
1,1,3.326633046670762
1,1,3.7186682847409736
1,1,4.600383331147998
1,1,4.230555148865379
1,1,4.046174043705132
1,1,3.9053506945133116
1,1,4.0217946915901255
1,1,4.495123439011285
1,1,3.7284843360255193
1,1,2.9159891315255133
1,1,2.0111619801614964
0,0,0.4147818863475606
0,0,0.46649314801524167
0,0,0.42745338147724077
0,0,0.48388696087333677
0,0,0.5334116870154483
0,0,0.6620313263861206
0,0,0.5413613858047525
0,0,0.5756064738246294
0,0,0.4586076203063837
0,0,0.46146252711786084
0,0,0.6089702685618561
0,1,0.6752722787412787
0,1,0.8006146352401158
0,1,0.7398817280973529
0,0,0.4383042865244328
0,0,0.4758924105124492
0,0,0.3805038118319265
0,0,0.41702480959409777
0,0,0.43242558623625893
0,0,0.5048582810440598
0,0,0.5584395384081822
0,0,0.5579963877204229
0,0,0.5950484423644883
0,0,0.6551449214218026
0,0,0.5268515938330705
0,0,0.5033351341167228
0,0,0.5886637708450034
0,0,0.5930798542668084
0,0,0.5865679852233251
0,0,0.5825851455920681
0,0,0.46428702581264075
0,0,0.470141063411947
0,0,0.43420502152506407
0,0,0.4160931961004189
0,0,0.5087165091048891
0,0,0.3631796770953916
0,0,0.33525687555716144
0,0,0.38621737499877207
0,0,0.432443233559776
0,0,0.5142119483783549
0,1,0.685333346171042
0,1,0.7475632633978594
0,1,0.9318489517207463
0,1,0.9904175144932006
0,1,0.8676050987265488
0,1,0.7957772141927385
0,1,0.7755487090323582
0,1,0.7853413806085264
0,1,0.7550011193235262
0,0,0.4870422925809302
0,0,0.5424544013978427
0,0,0.5412009300579133
0,0,0.19552904290166562
0,0,0.23006439095818346
0,0,0.26310465769137825
0,0,0.254420307018713
0,0,0.24721435142111323
0,0,0.285527262563472
0,0,0.29960068915131777
0,0,0.32418264151126114
0,0,0.32545833507644123
0,0,0.2428842900463688
0,0,0.23309906404295522
0,0,0.15971663121970872
0,0,0.20139448208470684
0,0,0.2082426407583593
0,0,0.14835140257743398
0,0,0.19353490247104826
0,0,0.19066949148791967
0,0,0.22716930161081275
0,0,0.32672904497305816
0,0,0.39189144448184754
0,0,0.45626657996945863
0,0,0.387374856712662
0,0,0.3861237675330362
0,0,0.4060948039341459
0,0,0.36048640606848004
0,0,0.27673942911593763
0,0,0.2643843424665511
0,0,0.19593381793455428
0,0,0.2240781574521128
0,0,0.2215620291943463
0,0,0.2570705045504497
0,0,0.31139547447844435
0,0,0.3144656105585618
0,0,0.34575883199130675
0,0,0.3511226088392762
0,0,0.34545099360794185
0,0,0.33119278715640127
0,0,0.3803394528561658
0,0,0.37190978450828477
0,0,0.451336537453452
0,0,0.45661104251604145
0,0,0.44021303942841106
0,0,0.49084671931230284
0,0,0.4977129577373434
0,0,0.48178823811373633
0,0,0.44469744041993065
0,0,0.35984736064630746
0,0,0.33468028543788547
0,0,0.30755311002803193
0,0,0.21731474953242907
0,0,0.2240514602972858
0,0,0.2699211545652642
0,0,0.3109458597541852
0,0,0.253749374788293
0,0,0.2619280196678533
0,0,0.2793088323523706
0,0,0.516430213601536
0,0,0.5116984648355255
0,0,0.547659494650304
0,0,0.5480442662879718
0,0,0.4798526929666585
0,0,0.442870517558506
0,0,0.37439469726244035
0,0,0.32138758255636823
0,0,0.2957562892250948
0,0,0.28496869505966566
0,0,0.2076127063828113
0,0,0.20305696179992916
0,0,0.23565848549861898
0,0,0.22195386479767137
0,0,0.20737822321029747
0,0,0.22055506863775995
0,0,0.26732447159707573
0,0,0.26226337925473514
0,0,0.2610262389140095
0,0,0.240905917208604
0,0,0.1382658175458273
0,0,0.14089667677503517
0,0,0.1423387319875009
0,0,0.1784404643958557
0,0,0.20350766720349744
0,0,0.2608757750002896
0,0,0.2761802488855365
0,0,0.28624014616233323
0,0,0.28734920962750216
0,0,0.26967807550106226
0,0,0.22998561461562222
0,0,0.25828275458292077
0,0,0.2860438321605251
0,0,0.31853835309686035
0,0,0.28762046072022945
0,0,0.28737495980057476
0,0,0.33099109524430476
0,0,0.38288122602324404
0,0,0.29506888664856074
0,0,0.4124510695039541
0,0,0.3410211610855906
0,0,0.352720044440198
0,0,0.340041775705014
0,0,0.2971586711724715
0,0,0.20518181617561396
0,0,0.23839488204940337
0,0,0.2774581371864991
0,0,0.2971460603565646
0,0,0.27837397596776836
0,0,0.2748294724772004
0,0,0.37770832356898504
0,0,0.4791250076845207
0,0,0.5356459977006133
0,0,0.5786081063908556
0,0,0.46567964827024244
0,0,0.42343156620382355
0,0,0.43074030648336226
0,0,0.3982381203197436
0,0,0.43598586136321554
0,0,0.47821078852980414
0,0,0.40154951951420137
0,0,0.2868318786987262
0,0,0.3729335150300764
0,0,0.365290614782753
0,0,0.3121846549504917
0,0,0.32821383621643646
0,0,0.4151337168765628
0,0,0.4187247624358516
0,0,0.3239162573207896
0,0,0.2774359774688277
0,0,0.2816969052021153
0,0,0.19868428009889408
0,0,0.17489563609470044
0,0,0.07225261802871404
0,0,0.1787686148343848
0,0,0.19127599500104242
0,0,0.3563591113336064
0,0,0.3685324502993632
0,0,0.4799481744147625
0,0,0.4163774471809058
0,0,0.34431599792401113
0,0,0.3845415322240118
0,0,0.47169033716249026
0,0,0.5184846774182111
0,0,0.5100174283716054
0,0,0.4055414809089333
0,0,0.39215902239909695
0,0,0.29466744675573564
0,0,0.2697698352605089
0,0,0.12882954637704738
0,0,0.09049148211988849
0,0,0.0189420000919905
0,0,0.0195137424049016
0,0,0.059071926998982095
0,0,0.10586090983434661
0,0,0.2123508977995967
0,0,0.23288571396667795
0,0,0.2395958229713498
0,0,0.27159240093775333
0,0,0.2579519625366872
0,0,0.3802033157022846
0,0,0.4193844698479447
0,0,0.3958002023032745
0,0,0.3525877454948732
0,0,0.2853753604406951
0,0,0.21771320550063333
0,0,0.2018093871836858
0,0,0.21506605122953693
0,0,0.12873314466572633
0,0,0.15768010509770855
0,0,0.2217219022678958
0,0,0.32091279718962723
0,0,0.3318273071218725
0,0,0.32380960770149364
0,0,0.362100644867847
0,0,0.4521112938117431
0,0,0.398792156617758
0,0,0.31681495395744275
0,0,0.33548052410331003
0,0,0.38969504829589036
0,0,0.361793602845457
0,0,0.35325534461996244
0,0,0.2898831684439695
0,0,0.3258781720062304
0,0,0.35750448079488695
0,0,0.27714663134515183
0,0,0.4149411407205716
0,0,0.3973861479922731
0,0,0.47860240472188686
0,0,0.46765184913242125
0,0,0.4290132975849544
0,0,0.30630611701060717
0,0,0.2123731342917785
0,0,0.18694989883396598
0,0,0.1499215679214903
0,0,0.10308816749430989
0,0,0.06796094718507396
0,0,0.013269944817364581
0,0,0.013236232972025513
0,0,0.06475346967891488
0,0,0.14674525270960895
0,0,0.23690170543024547
0,0,0.22641321442288787
0,0,0.24909331757459482
0,0,0.372224128484222
0,0,0.3810340254904105
0,0,0.3406695024593803
0,0,0.43144209849260373
0,0,0.34939811531497855
0,0,0.3379335325238138
0,0,0.32636943435018356
0,0,0.3956774730308651
0,0,0.4108196547458985
0,0,0.33845873353216066
0,0,0.3415883104554327
0,0,0.2771561164200024
0,0,0.2543262908297452
0,0,0.2766061197277486
0,0,0.31696595239920683
0,0,0.27145303070066007
0,0,0.3303371165635871
0,0,0.39860698705265946
0,0,0.5744783142451507
0,0,0.44921670167252836
0,0,0.44655631372964594
0,0,0.408521163782789
0,0,0.42192610264747565
0,0,0.4589590869860134
0,0,0.5577477303573299
0,0,0.41644322311618476
0,0,0.44538858424117567
0,0,0.3565418316052239
0,0,0.31662478366719216
0,0,0.37084667390789516
0,0,0.3439015866064247
0,0,0.2860748909657972
0,0,0.40492897055112537
0,0,0.4614304409237706
0,0,0.390009034975337
0,0,0.4570695517484755
0,0,0.43709856529101754
0,0,0.4058517544607379
0,0,0.4669999727780482
0,0,0.4069932678710684
0,0,0.3732229987928634
0,0,0.3090696073715244
0,0,0.3077444625836263
0,0,0.2696900622893344
0,0,0.12187939130864324
0,0,0.10563556785603181
0,0,0.09074391964307203
0,0,0.014556609801925888
0,0,0.014879441803126047
0,0,0.10042585684178074
0,0,0.12053567776853415
0,0,0.1768924323149599
0,0,0.20581111618323844
0,0,0.23171905401248882
0,0,0.32430109254110745
0,0,0.341822301717234
0,0,0.3557443060282485
0,0,0.3090586059501895
0,0,0.20215786818891282
0,0,0.16872253148909785
0,0,0.13780304838802035
0,0,0.10796881249967638
0,0,0.08620819340116266
0,0,0.013351341810689763
0,0,0.013174345060373259
0,0,0.012808392783421559
0,0,0.012744892910924706
0,0,0.012634098362480245
0,0,0.012376125095901677
0,0,0.012412687272881836
0,0,0.012363011862351234
0,0,0.012182137328385448
0,0,0.012285860488588679
0,0,0.012310014399066645
0,0,0.012199585734153593
0,0,0.012371321630522944
0,0,0.012482751700952206
0,0,0.012436890672980342
0,0,0.012671773397626776
0,0,0.012838307040396763
0,0,0.012852591943820787
0,0,0.01315056528552665
0,0,0.013370186272779628
0,0,0.01343710154866369
0,0,0.013786184689087972
0,0,0.014050190193241838
0,0,0.014163420640083238
0,0,0.06813839401161027
0,0,0.08625717637074172
0,0,0.14440923885650583
0,0,0.34253644778378667
0,0,0.2966093007728998
0,0,0.332699461415982
0,0,0.3527357421267963
0,0,0.3340454179700952
0,0,0.2872072378744359
0,0,0.20034967781810362
0,0,0.18811851772637414
0,0,0.1534502622632637
0,0,0.013092206828565038
0,0,0.013046185284458986
0,0,0.158000755493852
0,0,0.2303843236724738
0,0,0.2390694245074651
0,0,0.2805638744196472
0,0,0.30892813038197003
0,0,0.30122016121844136
0,0,0.36173462415281893
0,0,0.5235107557296133
0,0,0.4578690185934556
0,0,0.29469000537453227
0,0,0.5326230043884237
0,1,0.6908327962137906
0,0,0.6556511336087638
0,1,0.7260970395374736
0,1,0.6871989787591397
0,1,0.7178534873014135
0,1,1.3230368031467437
0,1,1.3973389133708367
0,1,1.362966496244958
0,1,1.4046528249301782
0,1,1.041655013480963
0,1,1.0406380264572532
0,1,1.0456438878951226
0,1,0.9782922714736559
0,1,1.0235738125670362
0,1,1.0050876344640751
0,0,0.11972365425698252
0,0,0.1077350459435465
0,0,0.07825460232216068
0,0,0.12143675733925782
0,0,0.22834286541546928
0,0,0.24583504472698406
0,0,0.19817334084796764
0,0,0.2058608715452466
0,0,0.2135270321248923
0,0,0.21828466527579052
0,0,0.211185750986134
0,0,0.2417624838096425
0,0,0.24127747190218374
0,0,0.1614202630455052
0,0,0.1535694896079311
0,0,0.18684840914913206
0,0,0.20340741599210363
0,0,0.22419135869828627
0,0,0.26617690600272903
0,0,0.3802689106451314
0,0,0.3379393185745674
0,0,0.3499953871037331
0,0,0.3414547304925977
0,0,0.32082974151176546
0,0,0.26509994574229967
0,0,0.20297980174539165
0,0,0.15292902297358785
0,0,0.12370653701678265
0,0,0.10230416109423199
0,0,0.05175596096483905
0,0,0.012752553092427276
0,0,0.012505183252606574
0,0,0.08871724402121293
0,0,0.13013306647289577
0,0,0.13309100085252887
0,0,0.1924174524147317
0,0,0.21526413497208208
0,0,0.23587136480550167
0,0,0.26196017290238155
0,0,0.30780969937243635
0,0,0.2760681268430085
0,0,0.21558763207121312
0,0,0.22111191868843755
0,0,0.2094923300847644
0,0,0.20209497866293852
0,0,0.21710307304453286
0,0,0.27534155276165473
0,0,0.38687481990736516
0,0,0.3794734701920215
0,0,0.351902274098537
0,0,0.31719004545028356
0,0,0.27858080342702124
0,0,0.24404348969352735
0,0,0.19348328738797183
0,0,0.12294815504605042
0,0,0.08884081671316044
0,0,0.014195753491001623
0,0,0.014243264540083346
0,0,0.058152620584407066
0,0,0.057635218548964695
0,0,0.10136934023853415
0,0,0.2181894278090084
0,0,0.28700254796475827
0,0,0.3746586498289182
0,0,0.39554517531937833
0,0,0.4377677107606471
0,0,0.44552284529281533
0,0,0.5542294470565149
0,0,0.6418210657641223
0,0,0.6328115123362767
0,0,0.573663956580324
0,0,0.6280433170894193
0,0,0.5986679696433372
0,0,0.5756327651810689
0,0,0.5042873056562068
0,0,0.512463432353457
0,0,0.3758985232816905
0,0,0.2919503300607492
0,0,0.21869737150659152
0,0,0.16289362090148676
0,0,0.12731882930952526
0,0,0.10753710882277309
0,0,0.33377740834225
0,0,0.31628626861499665
0,0,0.3454090852796668
0,0,0.38192646776246436
0,0,0.3796516239488487
0,0,0.36991715408487946
0,0,0.5073837427983187
0,0,0.4769762911636223
0,0,0.3120478538320332
0,0,0.3030675300271361
0,0,0.35349864864823566
0,0,0.34054467716130077
0,0,0.2965641004983223
0,0,0.25263502753750766
0,0,0.299524102875328
0,0,0.36139232418311795
0,0,0.37685304159227695
0,0,0.3119214928130455
0,0,0.307449943928247
0,0,0.3148277665339682
0,0,0.2809591263489363
0,0,0.202801293621635
0,0,0.15646336991209242
0,0,0.12697608285760445
0,0,0.15496020660611523
0,0,0.1743892787807687
0,0,0.17642344786087796
0,0,0.23003568020196313
0,0,0.25781787428090025
0,0,0.34093612725871103
0,0,0.29775473735366376
0,0,0.26763765354576363
0,0,0.3284815476051539
0,0,0.3058145821000841
0,0,0.3010531537235381
0,0,0.20285532790209032
0,0,0.20644468572506944
0,0,0.1799434067423055
0,0,0.09834588536025653
0,0,0.05484620376403219
0,0,0.08129189234383631
0,0,0.0725038099741284
0,0,0.07466047056633465
0,0,0.11165921539338382
0,0,0.15836339064587526
0,0,0.17832728277942664
0,0,0.19025890544567312
0,0,0.21259334696199866
0,0,0.3021481163354522
0,0,0.2753546884017929
0,0,0.3205788324249552
0,0,0.281159011751371
0,0,0.5562644104601383
0,0,0.37432203067773795
0,0,0.40735067721249857
0,0,0.38612567127809144
0,0,0.3993594235518269
0,0,0.5033876462568935
0,0,0.5068284883253104
0,0,0.5054261319165418
0,0,0.4409803604582776
0,0,0.29677362576065824
0,0,0.2750017697432687
0,0,0.21899973133453587
0,0,0.15374359176385285
0,0,0.020219823829463492
0,0,0.02015690370555705
0,0,0.020267251250081237
0,0,0.020319527107961165
0,0,0.02052871075686946
0,0,0.020674233810017994
0,0,0.020907413513348697
0,0,0.02114270966084524
0,0,0.021446031958314408
0,0,0.021761705089956472
0,0,0.022137753052039084
0,0,0.09993669326170145
0,0,0.10931808889712856
0,0,0.14919927461061916
0,0,0.23789756078689273
0,0,0.22450877765682464
0,0,0.24615702831755612
0,0,0.26332311995293156
0,0,0.33378542016757273
0,0,0.37980457653156147
0,0,0.36077815729424934
0,0,0.3517776356047007
0,0,0.2679369204716091
0,0,0.2742561998849474
0,0,0.3192312580636931
0,0,0.3200116237153046
0,0,0.24818870022506978
0,0,0.19805508880519043
0,0,0.22527736203787477
0,0,0.18269392652838348
0,0,0.15371872929323593
0,0,0.2420542503116606
0,0,0.37738892729111145
0,0,0.3961980991035204
0,0,0.381387302644483
0,0,0.37250771541840916
0,0,0.2890266200200231
0,0,0.3865227781288712
0,0,0.3328237246906648
0,0,0.42426070940407873
0,0,0.37733189086960356
0,0,0.4970208705485947
0,0,0.3668352330733695
0,0,0.3465847715025995
0,0,0.3236416770731653
0,0,0.27170004194235664
0,0,0.39323113365733703
0,0,0.29088516367163414
0,0,0.43101151258457293
0,0,0.41516079670369804
0,0,0.3007619084673334
0,0,0.2555664752829669
0,0,0.256981189676326
0,0,0.34524695952615847
0,0,0.43631132546184226
0,0,0.3627314856100889
0,0,0.43117487438330543
0,0,0.5470058687094604
0,0,0.4508933382751415
0,0,0.4230152809328586
0,0,0.3555163894047597
0,0,0.3664200831681241
0,0,0.43362836592396575
0,0,0.42001996475992354
0,0,0.3545953735290337
0,0,0.35647567423047344
0,0,0.2907562995835133
0,0,0.2467490903140746
0,0,0.2475482485003123
0,0,0.2478273352609597
0,0,0.25051111054396547
0,0,0.28660097882061525
0,0,0.26971311722480656
0,0,0.2689167385683083
0,0,0.3109917776721137
0,0,0.3196688045860576
0,0,0.326702763860786
0,0,0.3578461837893743
0,0,0.35732232746895765
0,0,0.43403246001982904
0,0,0.4379148620806689
0,0,0.47569574529192044
0,0,0.4414798043228782
0,0,0.36612301430289207
0,0,0.37619464112800927
0,0,0.39141054972364253
0,0,0.34269930313363023
0,0,0.3271027864746518
0,0,0.25323686689780867
0,0,0.15138033556557642
0,0,0.13836136543348396
0,0,0.21738511999644672
0,0,0.2798045993835773
0,0,0.307474228106505
0,0,0.3052458490440458
0,0,0.3542601403949593
0,0,0.3043911820844943
0,0,0.2485715714545854
0,0,0.23976889127809886
0,0,0.25109841535550664
0,0,0.3727117893164567
0,0,0.40001384145238944
0,0,0.3808536992271976
0,0,0.36591203481667023
0,0,0.3809855444735351
0,0,0.35648082672485165
0,0,0.33150530676596934
0,0,0.2910733010453132
0,0,0.30804693934146515
0,0,0.3197105413447328
0,0,0.28466618677610267
0,0,0.30586794518366955
0,0,0.29630119828107737
0,0,0.42361111735140977
0,0,0.4843835296078407
0,0,0.6393090184567224
0,0,0.6490766370122129
0,0,0.6557328145028645
0,1,0.742870593733003
0,1,0.7617746335661914
0,1,0.7708986085536584
0,1,0.7666926834516108
0,1,0.8112622286983494
0,1,0.6671387836531745
0,0,0.6120655696373157
0,0,0.5698249191896331
0,0,0.5387985685261413
0,0,0.5892037638017332
0,0,0.48214277559177227
0,0,0.5249814990891939
0,0,0.45006275862264444
0,0,0.45752403748680726
0,0,0.5725612163247055
0,0,0.6055477978399946
0,0,0.5449639442721262
0,0,0.622904955867979
0,0,0.6112334004786266
0,0,0.6258117528882796
0,0,0.5091089096832965
0,0,0.5208281712773162
0,0,0.506204534615579
0,0,0.5136703480136617
0,0,0.40164288684720645
0,0,0.4172492409388561
0,0,0.48333247611610436
0,0,0.4412903369215589
0,0,0.4325631390573441
0,0,0.5403124405974401
0,0,0.5886262716577689
0,0,0.5393632220865023
0,0,0.5273277876656997
0,0,0.5974208749701725
0,0,0.6179341471555901
0,0,0.5425659044131818
0,0,0.6404707584263207
0,0,0.6186260917789556
0,0,0.6304049957804125
0,0,0.6170073867443596
0,0,0.5847115433864489
0,0,0.6043103924461052
0,0,0.6402283875062806
0,0,0.5523939055532711
0,0,0.5655609517910851
0,0,0.5856848691146718
0,0,0.4601374937667156
0,0,0.5937399529583052
0,0,0.6232593348764476
0,0,0.48161354509258764
0,0,0.5493475887686959
0,0,0.5442016464467396
0,0,0.5396524445736092
0,0,0.4908004252890912
0,0,0.42761792594133236
0,0,0.490938185912058
0,0,0.5567282110401524
0,0,0.4731791434782173
0,0,0.6063191384852653
0,1,0.6634120006539245
0,0,0.48584988533574036
0,0,0.6218248479353299
0,1,0.6726048061092913
0,0,0.6420791855588356
0,0,0.6151104815211409
0,0,0.5902311700550977
0,0,0.5965738958279162
0,0,0.6045532337316272
0,0,0.6148762355864862
0,0,0.6187488041251182
0,1,0.6732908344082584
0,0,0.5105913520225219
0,0,0.5109023327760005
0,0,0.5471724847528052
0,0,0.6142544787364772
0,0,0.5056692891034156
0,0,0.5082386538959432
0,0,0.5353518727353055
0,0,0.39641615875707065
0,0,0.3192433717569158
0,0,0.26362288476226364
0,0,0.22270188228425408
0,0,0.1967968554556208
0,0,0.15756802134927242
0,0,0.11438655325865997
0,0,0.1423062848502352
0,0,0.2131454110396148
0,0,0.1936435902246131
0,0,0.3266597831790171
0,0,0.3781313774496467
0,0,0.4951818675448984
0,0,0.40120186282141107
0,0,0.40452236852450146
0,0,0.3513958652358178
0,0,0.30373051160007764
0,0,0.2871987177804201
0,0,0.24128514744472765
0,0,0.18329447587047382
0,0,0.16651566651874433
0,0,0.11886444608955514
0,0,0.11250915854113523
0,0,0.08402973575162716
0,0,0.08780889532133841
0,0,0.09098649761245808
0,0,0.12238644373335529
0,0,0.16019945656534337
0,0,0.19902602173077516
0,0,0.2610162160935812
0,0,0.31198858120695633
0,0,0.31956405587682013
0,0,0.35998013112601046
0,0,0.41601348764507823
0,0,0.4120438327690531
0,0,0.3607292257496325
0,0,0.4575426494116178
0,0,0.4509448010903284
0,0,0.44262155582517354
0,0,0.42956034171497576
0,0,0.5482588372738835
0,0,0.5722993793192936
0,0,0.5167228930619568
0,0,0.589780508412901
0,0,0.5791347712742223
0,0,0.5987503087881436
0,0,0.6198210136188809
0,0,0.5711097337497906
0,0,0.5638440169996878
0,1,0.7354670241574409
0,0,0.6109813263985107
0,0,0.620109103132177
0,0,0.6320042342768961
0,0,0.6359855679508228
0,0,0.6503266694292228
0,1,0.6748604914112074
0,0,0.5480617007402957
0,0,0.6366506875724772
0,1,0.6631302923580139
0,0,0.5219367358316411
0,0,0.5638697802481082
0,0,0.4979761059196143
0,0,0.5074526294467739
0,0,0.3746786861925254
0,0,0.32280743621558644
0,0,0.28574178210553414
0,0,0.2933382302666535
0,0,0.20507200731919542
0,0,0.3192075606336284
0,0,0.3488738021141441
0,0,0.3495275656405748
0,0,0.3787621630566344
0,0,0.5185946055379695
0,0,0.5242625526229746
