if_score,lstm_score,fusion_score,severity,anomaly
0.10730028536551867,0.23418642898376188,0.18977627871737673,WEAK,False
0.10212140316332391,0.17931148473426137,0.15229495618443326,WEAK,False
0.11735848377741082,0.1968550496612916,0.16903125160193333,WEAK,False
0.06740973781840004,0.15500142141118178,0.12434433215370817,WEAK,False
0.07046912909530884,0.14671756627164054,0.12003061325992445,WEAK,False
0.09213320628117466,0.20272005136795823,0.164014655587584,WEAK,False
0.10667352454865592,0.2429269466784631,0.1952382489330306,WEAK,False
0.11137698455002004,0.28283433106592754,0.2228242597853599,WEAK,False
0.06583709296856644,0.30680349214169705,0.22246525243110135,WEAK,False
0.08591396094804066,0.33591849405163154,0.24841690746537473,WEAK,False
0.07705839443225526,0.29463259714812207,0.2184816261975687,WEAK,False
0.11042084933302415,0.29657286454973747,0.2314196592238878,WEAK,False
0.10667352454865592,0.32362605858976695,0.2476926716753781,WEAK,False
0.09847209736454543,0.35645619375348564,0.2661617600173566,WEAK,False
0.07142002438062545,0.3314860447102746,0.2404629375948974,WEAK,False
0.08823444190829882,0.29308655346321905,0.22138831441899698,WEAK,False
0.08197490322704326,0.3183363506967265,0.23560984408233737,WEAK,False
0.07579345360485823,0.30935223739668455,0.22760666306954536,WEAK,False
0.10667352454865592,0.2656387854648775,0.21000094414419995,WEAK,False
0.10718713539340691,0.3623624038019379,0.27305105985895206,WEAK,False
0.06740973781840004,0.3350830135305601,0.24139736703130407,WEAK,False
0.10667352454865592,0.4027698533603601,0.2991361382762636,WEAK,False
0.13190721506694963,0.3278441370923352,0.2592662143834502,WEAK,False
0.07046912909530884,0.4057783496517525,0.2884201224569973,WEAK,False
0.030299371375394735,0.3839722867069752,0.260186766340922,WEAK,False
0.08239676390096318,0.27829245390330637,0.20972896240248626,WEAK,False
0.1834651708283454,0.3063078241280877,0.26331289547317793,WEAK,False
0.11042084933302415,0.3448114102794052,0.26277471394817187,WEAK,False
0.08645127485067511,0.4293247831516077,0.30931905524628134,WEAK,False
0.06562095227270565,0.3819717098515567,0.2712489446989588,WEAK,False
0.07046912909530884,0.3388646530156848,0.2449262196435532,WEAK,False
0.07579345360485823,0.29475055190866745,0.21811556750233424,WEAK,False
0.20299583811060945,0.2723984562391928,0.24810753989418863,WEAK,False
0.11467993965205536,0.3014936976372283,0.23610888234241775,WEAK,False
0.08823444190829882,0.3451494675238504,0.25522920855840736,WEAK,False
0.07046912909530884,0.28407706197551735,0.2093142854674444,WEAK,False
0.07705839443225526,0.31616593339070026,0.23247829475524454,WEAK,False
0.11326748711720336,0.2787651743641795,0.22084098382773787,WEAK,False
0.1008848905776552,0.37689905858101147,0.28029409977983677,WEAK,False
0.07345605504576286,0.4601284586157902,0.32479311736628064,WEAK,False
0.09622602734282021,0.44038205450093926,0.31992744499559755,WEAK,False
0.07579345360485823,0.4864195186682887,0.34270039589608803,WEAK,False
0.13190721506694963,0.47647583867985527,0.3558768204153383,WEAK,False
0.11123100373613248,0.39893070893592225,0.2982358121159958,WEAK,False
0.07046912909530884,0.404091446128929,0.287323635167162,WEAK,False
0.2008827738660856,0.3732689983570704,0.3129338197852257,WEAK,False
0.11103442338535807,0.3891766792523794,0.29182688969892195,WEAK,False
0.06562095227270565,0.3958777167884454,0.2802878492079365,WEAK,False
0.08645127485067511,0.33420422813782963,0.24749069448732555,WEAK,False
0.07046912909530884,0.3017934299697127,0.22082992466367135,WEAK,False
0.03342930294742852,0.29381277568090924,0.202678560224191,WEAK,False
0.08239676390096318,0.31257618207682736,0.2320133857152749,WEAK,False
0.15294656725971445,0.28187246373151725,0.23674839996638627,WEAK,False
0.07142002438062545,0.37045239196933183,0.2657910633132846,WEAK,False
0.11326748711720336,0.4096771901429697,0.3059337940839515,WEAK,False
0.1430455211477264,0.441668015277681,0.33715014233219687,WEAK,False
0.07579345360485823,0.27480748810903133,0.20515257603257075,WEAK,False
0.11326748711720336,0.2906151285831789,0.22854345407008747,WEAK,False
0.09847209736454543,0.43626825053446366,0.3180395969249923,WEAK,False
0.0890541201247585,0.384645024673898,0.2811882080816992,WEAK,False
0.12029919885105261,0.4171179301463271,0.313231374192981,WEAK,False
0.07579345360485823,0.3303003139458273,0.24122291282648814,WEAK,False
0.07705839443225526,0.32521232240363207,0.2383584476136502,WEAK,False
0.07345605504576286,0.39615691812471504,0.2832116160470818,WEAK,False
0.03640736176887249,0.33105665542563484,0.22792940264576803,WEAK,False
0.06844312241118461,0.3419370487098755,0.2462141745053337,WEAK,False
0.06740973781840004,0.3266837673312833,0.23593785700177416,WEAK,False
0.10807868767583928,0.40093031663802847,0.29843224650126227,WEAK,False
0.12621376495748937,0.31094430040598375,0.24628861299901073,WEAK,False
0.11326748711720336,0.39795564940721995,0.29831479260571414,WEAK,False
0.08823444190829882,0.3302491766197869,0.2455440194707661,WEAK,False
0.07142002438062545,0.29557105261518724,0.2171181927330906,WEAK,False
0.03355029691150385,0.32009965573900434,0.21980738014937917,WEAK,False
0.07883894873378805,0.4121377450244165,0.29548316632269656,WEAK,False
0.03441549256641169,0.40452989605340955,0.2749898548329603,WEAK,False
0.06754052600490501,0.37938007809928515,0.27023623486625215,WEAK,False
0.07579345360485823,0.34027314554341137,0.24770525336491778,WEAK,False
0.22548919057443023,0.4099513828717418,0.3453896155676828,WEAK,False
0.11326748711720336,0.3527827893194686,0.26895243354867576,WEAK,False
0.18229416554325445,0.33715992433185926,0.28295690875584756,WEAK,False
0.11326748711720336,0.39342375960618,0.29536906423503817,WEAK,False
0.08645127485067511,0.49033461447999555,0.3489754456097334,WEAK,False
0.11103442338535807,0.45424567839151475,0.33412173913935994,WEAK,False
0.06562095227270565,0.42829887466546895,0.3013616018280018,WEAK,False
0.07705839443225526,0.40566555347143607,0.2906530478077228,WEAK,False
0.07113992706567884,0.3311832641708834,0.2401680961840618,WEAK,False
0.06726567402036837,0.3076238310696582,0.22349847610240675,WEAK,False
0.030228726104517656,0.3429756780367913,0.23351424486049552,WEAK,False
0.06808158480431725,0.2889581872465915,0.21165137639179551,WEAK,False
0.029490947350928,0.2540571665610281,0.17545898983749308,WEAK,False
0.06556051786006722,0.2268245340095103,0.17038212835720523,WEAK,False
0.047000709988885725,0.1915107765308567,0.14093225324116687,WEAK,False
0.09512259435311016,0.283507025519422,0.21757247461121285,WEAK,False
0.07046912909530884,0.28172567476569665,0.20778588378106094,WEAK,False
0.03664827242187624,0.31391723452806114,0.21687309779089645,WEAK,False
0.06714212909089823,0.3533590304471257,0.25318311497244606,WEAK,False
0.07345605504576286,0.2833904238486291,0.20991339476762594,WEAK,False
0.0829302217555426,0.31979839098374113,0.23689453175387165,WEAK,False
0.10667352454865592,0.42132696601028286,0.31119826149871344,WEAK,False
0.030462298528342646,0.448238642098714,0.302016921849084,WEAK,False
0.06753248888706587,0.40616954316045145,0.2876465741647665,WEAK,False
0.11123100373613248,0.38645367551776766,0.29012574039419536,WEAK,False
0.07579345360485823,0.4758619967480469,0.33583800664793084,WEAK,False
0.11326748711720336,0.4864373405446361,0.35582789184503466,WEAK,False
0.11264664449700146,0.4496260406793824,0.33168325201554905,WEAK,False
0.06455548294346508,0.44803787054217953,0.31381903488262947,WEAK,False
0.10226561550392055,0.44484310415347045,0.32494098312612796,WEAK,False
0.06740973781840004,0.47565406859781967,0.3327685528250228,WEAK,False
0.12621376495748937,0.48076389524610985,0.3566713496450927,WEAK,False
0.030052988363587663,0.4705739096397354,0.31639158719308375,WEAK,False
0.07075272119656545,0.5132290149522403,0.3583623121377541,WEAK,False
0.1779483201269792,0.5167176598036749,0.3981483909168314,MODERATE,False
0.08242487446468832,0.4670449868461075,0.3324279475126108,WEAK,False
0.08645127485067511,0.5917321303269705,0.41488383091026715,MODERATE,False
0.06562095227270565,0.46614420266252715,0.3259610650260896,WEAK,False
0.08872568824492622,0.4247218849940087,0.30712321613182986,WEAK,False
0.03640736176887249,0.3690423023626579,0.252620073154833,WEAK,False
0.08147657726182189,0.3174589321622402,0.2348651079470938,WEAK,False
0.03131999360574983,0.2631041899374558,0.18197972122135875,WEAK,False
0.07733422927428107,0.2211408434445007,0.17080852848492384,WEAK,False
0.0829302217555426,0.1896988992276595,0.15232986211241858,WEAK,False
0.05474694725050011,0.321245139341284,0.22797077210950967,WEAK,False
0.0998007325293912,0.24989820608125868,0.1973640903381051,WEAK,False
0.06740973781840004,0.3179209695252434,0.23024203842784824,WEAK,False
0.049327188193495464,0.4184789011994042,0.28927580164733613,WEAK,False
0.0904054778996719,0.5101041944892627,0.363209643682906,WEAK,False
0.037243644222486105,0.4865452774010658,0.3292897057885629,WEAK,False
0.07063205902939551,0.4005131589240174,0.28505477396089973,WEAK,False
0.028099676668776608,0.39221571611928774,0.26477510231160883,WEAK,False
0.07615061063832995,0.4601013004647758,0.32571855902551977,WEAK,False
0.03664827242187624,0.40587455591316146,0.27664535669121165,WEAK,False
0.07733422927428107,0.4349025162782829,0.30975361582688227,WEAK,False
0.034717532978861265,0.4025674049371703,0.27381994975176216,WEAK,False
0.07837702039262157,0.41160091493712364,0.2949725518465479,WEAK,False
0.04167618222411734,0.3069297603281291,0.21409100799172498,WEAK,False
0.08288329048482357,0.27435001725436114,0.207336662885023,WEAK,False
0.029466567033597735,0.30791627821698747,0.21045887930280108,WEAK,False
0.07422336275358038,0.29414157321394624,0.2171701995528182,WEAK,False
0.030721539905402884,0.32205063024291114,0.22008544862478327,WEAK,False
0.06760336901317643,0.30875492777283337,0.22435188220695343,WEAK,False
0.03488689066681233,0.32895018894474004,0.22602803454746534,WEAK,False
0.06845810198608443,0.2889383670991286,0.2117702743095632,WEAK,False
0.035236974493658535,0.31468795824588747,0.21688011393260734,WEAK,False
0.0766180143412229,0.2650347961582833,0.19908892252231214,WEAK,False
0.10873516026531843,0.28694836363849224,0.22457374245788142,WEAK,False
0.038218850807754556,0.2603719210317991,0.18261834645338354,WEAK,False
0.08268448001476031,0.2967680398110592,0.2218387938823546,WEAK,False
0.03237527427971221,0.27688476002650275,0.1913064400151261,WEAK,False
0.0772924414531429,0.2641685796300118,0.19876193126810768,WEAK,False
0.11106263973938546,0.21446118040388978,0.17827169117131328,WEAK,False
0.03131999360574983,0.3101537142505539,0.21256191202487246,WEAK,False
0.06962240359438276,0.28656271288833035,0.2106336046354487,WEAK,False
0.030228726104517656,0.30541207793406844,0.20909790479372567,WEAK,False
0.0675641158019315,0.29473381305330965,0.2152244190153273,WEAK,False
0.029466567033597735,0.27110533261123165,0.1865317646590598,WEAK,False
0.06608262733783116,0.3398392936428177,0.2440244604360724,WEAK,False
0.030721539905402884,0.26541705213809047,0.18327362285664983,WEAK,False
0.06760336901317643,0.3241623648254162,0.2343667162911323,WEAK,False
0.06455548294346508,0.2895798842972744,0.21082134382344114,WEAK,False
0.10226561550392055,0.3404475183113916,0.25708385232877673,WEAK,False
0.03488435479985674,0.2748985077378437,0.19089355420954826,WEAK,False
0.06753248888706587,0.2387878344728316,0.17884846351781358,WEAK,False
0.03355029691150385,0.2586263719873865,0.1798497457108276,WEAK,False
0.06846031403685315,0.26856010349452186,0.19852517718433782,WEAK,False
0.034717532978861265,0.29755363310667265,0.20556099806193867,WEAK,False
0.06753032999918412,0.25238985067635067,0.18768901843934238,WEAK,False
0.029756684781436116,0.2898636558039073,0.1988262159460424,WEAK,False
0.06577307699591284,0.2788722648302092,0.20428754908820548,WEAK,False
0.03131999360574983,0.2987866833978937,0.20517334197064335,WEAK,False
0.07075272119656545,0.25240166841787914,0.18882453689041936,WEAK,False
0.11022277940822767,0.2759692354152523,0.2179579758127937,WEAK,False
0.04167618222411734,0.283265884101803,0.198709488444613,WEAK,False
0.08288329048482357,0.34826684624835025,0.25538260173111593,WEAK,False
0.047000709988885725,0.3179184724044551,0.22309725555900584,WEAK,False
0.08885406274011998,0.3482272967775145,0.25744666486442647,WEAK,False
0.040409740922266346,0.2826083852488008,0.19783885973451373,WEAK,False
0.08711857349983887,0.42137810881809573,0.30438727145670585,WEAK,False
0.034717532978861265,0.30672787013797703,0.2115242521322865,WEAK,False
0.07837702039262157,0.3543507674636946,0.257759955988819,WEAK,False
0.03647321994620761,0.3354233583247741,0.23079080989227585,WEAK,False
0.06677195946956138,0.32289445551687845,0.23325158190031747,WEAK,False
0.029756684781436116,0.2528116108214869,0.17474238670746914,WEAK,False
0.0655179140365067,0.22894424372757152,0.17174502833569882,WEAK,False
0.030462298528342646,0.25393470688422476,0.17571936395966603,WEAK,False
0.06736021852656543,0.2221800333528988,0.16799309816368213,WEAK,False
0.030052988363587663,0.25831376457401106,0.17842249290036288,WEAK,False
0.06760599001167211,0.24950779383859276,0.18584216249917054,WEAK,False
0.03932897104354116,0.27406573099511683,0.19190786501206536,WEAK,False
0.0814935904262103,0.22087640520732127,0.17209242003393244,WEAK,False
0.029490947350928,0.25300842247703914,0.17477730618290024,WEAK,False
0.0694013444942051,0.23398214043313711,0.17637886185451093,WEAK,False
0.03344373140293261,0.2558862286799862,0.17803135463301745,WEAK,False
0.06863983224998127,0.25289463338391815,0.18840545298704026,WEAK,False
0.028702234701113716,0.28151952418474036,0.193033472865471,WEAK,False
0.06857993140469765,0.2597026292016109,0.19280968497269127,WEAK,False
0.043585755781076596,0.2943853955035153,0.20660552160066173,WEAK,False
0.08210924238611222,0.2739795491709306,0.20682494179624417,WEAK,False
0.05333824869030446,0.29899781060337965,0.21301696393380334,WEAK,False
0.09717657827099724,0.2510007006943179,0.19716225784615565,WEAK,False
0.04078306703336637,0.28361340642830185,0.19862278764007443,WEAK,False
0.07917498979012627,0.24181412230867513,0.18489042592718302,WEAK,False
0.03237527427971221,0.25688225852530416,0.178304814039347,WEAK,False
0.06617385431552825,0.26891352776869204,0.19795464206008473,WEAK,False
0.0774258813572038,0.28863692440285416,0.21471305933687654,WEAK,False
0.03647321994620761,0.36904062296592394,0.25264203190902323,WEAK,False
0.043150301140431724,0.48235402507383174,0.32863272169714175,WEAK,False
0.08981979949368879,0.3318720216894314,0.2471537439209215,WEAK,False
0.09405083588259994,0.35464961915582033,0.2634400450101932,WEAK,False
0.04177492195718979,0.30136581723386985,0.21050900388703184,WEAK,False
0.08885406274011998,0.30712000867604416,0.2307269275984707,WEAK,False
0.030721539905402884,0.28929036502694216,0.19879127623440343,WEAK,False
0.06760336901317643,0.344615192014038,0.24766105396373644,WEAK,False
0.03342930294742852,0.3159375637013637,0.21705967243748642,WEAK,False
0.07838837569332702,0.317797219289578,0.23400412403089016,WEAK,False
0.029089352346149677,0.2948648298710999,0.20184341273736733,WEAK,False
0.06786559118429458,0.335842640550176,0.2420506732721175,WEAK,False
0.028702234701113716,0.28677554573933495,0.19644988687595755,WEAK,False
0.06857993140469765,0.35038421328359987,0.2517527146259841,WEAK,False
0.03640736176887249,0.27098107172288155,0.1888802732389784,WEAK,False
0.08147657726182189,0.24851603808982356,0.19005222680002298,WEAK,False
0.03640736176887249,0.28228141564949616,0.1962254967912779,WEAK,False
0.07927400239735538,0.2607272800434116,0.19721863286729194,WEAK,False
0.030462298528342646,0.29007589119723826,0.1992111337631248,WEAK,False
0.0698015792340746,0.2295741121154273,0.17365372560695386,WEAK,False
0.03932897104354116,0.254193905409167,0.17899117838119796,WEAK,False
0.04167704790595855,0.2119016176527282,0.15232301824135883,WEAK,False
0.08676759087673375,0.27386795696122856,0.20838282883165538,WEAK,False
0.047405032634476985,0.2548245623948768,0.18222772697873685,WEAK,False
0.03131999360574983,0.25963116269556374,0.1797222535141289,WEAK,False
0.0698015792340746,0.22877203395166323,0.1731323748005072,WEAK,False
0.04177492195718979,0.29035271274144286,0.2033504859669543,WEAK,False
0.08254402843020758,0.2818850503601095,0.21211569268464386,WEAK,False
0.029466567033597735,0.26306460738741905,0.1813052932635816,WEAK,False
0.06580614001130974,0.32050220005629126,0.23135857904054774,WEAK,False
0.03369831535774165,0.2894837138240755,0.19995882436085866,WEAK,False
0.0725152310510137,0.3501384027110605,0.2529702926300441,WEAK,False
0.04017976523849365,0.3163896758754762,0.2197162071525323,WEAK,False
0.07923419180746993,0.3631349835560147,0.26376970644402403,WEAK,False
0.03647321994620761,0.2996613233100894,0.20754548713273077,WEAK,False
0.0774258813572038,0.28821499645391535,0.21443880617006633,WEAK,False
0.039273546674612025,0.30837582203057357,0.21419002565598702,WEAK,False
0.07923419180746993,0.28041928304226826,0.21000450111008884,WEAK,False
0.032554289400838654,0.3044805539896987,0.20930636138359768,WEAK,False
0.0694013444942051,0.26069056013887965,0.19373933466324356,WEAK,False
0.03664827242187624,0.2825071439826809,0.19645653893639928,WEAK,False
0.0802813596436755,0.2594346658478044,0.19673100867635926,WEAK,False
0.030462298528342646,0.27986837477580595,0.1925762480891938,WEAK,False
0.06863983224998127,0.25060795339334885,0.18691911099317018,WEAK,False
0.029466567033597735,0.2747535581671796,0.18890311127042597,WEAK,False
0.06608262733783116,0.26570475423732126,0.1958370098224997,WEAK,False
0.030462298528342646,0.3079113590418608,0.21080418786212946,WEAK,False
0.06753248888706587,0.26363940792813745,0.19500198626376242,WEAK,False
0.043150301140431724,0.2876810682691332,0.2020952997740877,WEAK,False
0.09442449944836173,0.25456895675015273,0.1985183966945259,WEAK,False
0.10597262555536818,0.27856579336896753,0.21815818463420777,WEAK,False
0.10679800677137724,0.2588346272948752,0.20562181011165093,WEAK,False
0.1575200775234215,0.33347690999931795,0.2718920186327542,WEAK,False
0.1526376423417824,0.33342689590197655,0.27015065715590864,WEAK,False
0.1347692516819165,0.37174604201701883,0.288804165399733,WEAK,False
0.1321705598744839,0.3938380510249757,0.3022544291223036,WEAK,False
0.1439407775993844,0.3377830545017002,0.2699382575858897,WEAK,False
0.16029594072036552,0.2493611008166747,0.21818829478296647,WEAK,False
0.19199544863083678,0.2309185815643045,0.21729548503759077,WEAK,False
0.21499214641731595,0.19802839317554602,0.2090548327826965,WEAK,False
0.23287842812603193,0.13349400838169553,0.1980938812155142,WEAK,False
0.25217843722832406,0.14310967247871573,0.21400436956596114,WEAK,False
0.27110775280921945,0.10777712231377455,0.21394203213581373,WEAK,False
0.2777985529525437,0.13801888648865368,0.2288756696901822,WEAK,False
0.10511178120929326,0.19070055172640657,0.16074448204541691,WEAK,False
0.2886500264223491,0.3401017223229812,0.32209362875776,WEAK,False
0.29173630495317965,0.4945223058502678,0.42354720553628694,MODERATE,False
0.2951796559315431,0.5862397771110135,0.48436873469819886,MODERATE,False
0.2995101369850757,0.6820395652004257,0.5481542653250533,MODERATE,False
0.11788104190567894,0.7660599126633141,0.5391973078981418,MODERATE,False
0.11226563376971932,0.8571654983673559,0.5964505457581831,STRONG,False
0.09706286332048675,0.8853294619028284,0.6094361523990088,STRONG,False
0.11141301702674528,0.8754591281213925,0.6080429892382659,STRONG,True
0.11466662088978896,0.865569659405127,0.6027535959247586,STRONG,True
0.11397258372440366,0.7747759409617497,0.5434947659286786,MODERATE,True
0.10347577825817095,0.6900522607849214,0.4847504919005588,MODERATE,True
0.11335503652270068,0.6062677331250328,0.43374828931421655,MODERATE,True
0.09636986514280549,0.4968724365293713,0.35669653654407324,WEAK,False
0.10697311784669294,0.3242425705032756,0.24819826207347168,WEAK,False
0.0995435614942572,0.09624793543111898,0.09839009237215882,WEAK,False
0.09929774782214867,0.07272715980189651,0.08999804201506043,WEAK,False
0.0998370863918448,0.07842436257939922,0.09234263305748885,WEAK,False
0.030462298528342646,0.08196305268001261,0.06393778872692812,WEAK,False
0.06702363614727941,0.09697180380686644,0.08648994512601098,WEAK,False
0.1191792668095637,0.11755777176836339,0.11861174354514359,WEAK,False
0.03355029691150385,0.16254462001841244,0.11739660693099443,WEAK,False
0.07700837228497098,0.20567915872976822,0.16064438347408921,WEAK,False
0.030462298528342646,0.2181656541858833,0.1524694797057441,WEAK,False
0.06726949839603819,0.23044227939675693,0.1733318060465054,WEAK,False
0.10869051102042143,0.2550536179991279,0.20382653055658062,WEAK,False
0.10599570775496042,0.30809484825206296,0.2373601490780771,WEAK,False
0.11534974301442874,0.3236480738439406,0.2507436580536115,WEAK,False
0.04626267407419005,0.3579168082879213,0.24883786131311536,WEAK,False
0.08981979949368879,0.3557687014813507,0.26268658578566906,WEAK,False
0.0354548151390463,0.32189609680846965,0.22164164822417148,WEAK,False
0.07078832762220894,0.31175594784048094,0.22741728076408574,WEAK,False
0.04177492195718979,0.16988948229500983,0.12504938617677283,WEAK,False
0.08278913614136818,0.27065978808130403,0.2049050599023265,WEAK,False
0.028099676668776608,0.2243763199376679,0.15567949479355597,WEAK,False
0.06826566102133375,0.2772056801619319,0.20407667346272257,WEAK,False
0.10809407146788569,0.2704490814741505,0.2136248279719578,WEAK,False
0.029756684781436116,0.392205112893858,0.26534816305451037,WEAK,False
0.07917498979012627,0.3767409480844797,0.27259286268145605,WEAK,False
0.047000709988885725,0.31168369899111276,0.2190446528403333,WEAK,False
0.07690181930918516,0.35434949907431346,0.25724281115651854,WEAK,False
0.029756684781436116,0.30284514690040526,0.20726418515876607,WEAK,False
0.0655179140365067,0.4151755820768607,0.2927953982627368,WEAK,False
0.05435301864597458,0.2934471543488363,0.2097642068528347,WEAK,False
0.06796098309991316,0.3417577686471234,0.24592889370559984,WEAK,False
0.042282708924193335,0.3251695253996392,0.22615913963323317,WEAK,False
0.08981979949368879,0.32513293888840905,0.24277334010025697,WEAK,False
0.11624589952300962,0.2696376628131159,0.21595054566157873,WEAK,False
0.029089352346149677,0.27369459255543255,0.18808275848218353,WEAK,False
0.06937086068562709,0.3461659498375107,0.24928766863435145,WEAK,False
0.05333824869030446,0.324679551845552,0.22971009574121534,WEAK,False
0.09678180965107919,0.307724318614007,0.23389444047698227,WEAK,False
0.03131999360574983,0.2680848176453035,0.18521712923145972,WEAK,False
0.07670256568425982,0.3601385875356569,0.2609359798876679,WEAK,False
0.03369831535774165,0.30345915004185214,0.2090428579024135,WEAK,False
0.06860699446831608,0.39516135398499236,0.28086732815415566,WEAK,False
0.040409740922266346,0.3489512098903199,0.24096169575150117,WEAK,False
0.07341351721266087,0.41313549442533404,0.29423280240089844,WEAK,False
0.03135131262201707,0.32199413463941085,0.22026914693332303,WEAK,False
0.2008498608379547,0.2951380833994183,0.2621372055029061,WEAK,False
0.030462298528342646,0.465097150833721,0.3129749525268386,WEAK,False
0.0681456344933502,0.4843586316849494,0.3386840826678897,WEAK,False
0.10622918837229656,0.47045893400421335,0.3429785230330425,WEAK,False
0.13962598054825315,0.4233107219458475,0.3240210624566895,WEAK,False
0.030052988363587663,0.47628317651438073,0.32010261066160317,WEAK,False
0.06760599001167211,0.5098695266109936,0.3550772888012311,WEAK,False
0.029089352346149677,0.4826975783501969,0.3239346992487804,WEAK,False
0.06752719961685183,0.42631054096362125,0.30073637149225196,WEAK,False
0.1349153873738851,0.35463253090377944,0.27773153066831646,WEAK,False
0.09608468543721066,0.49623716519232003,0.35618379727803173,WEAK,False
0.10803730532728156,0.36321465100311007,0.2739025800165701,WEAK,False
0.12044268414880444,0.3224134698762895,0.25172369487166973,WEAK,False
0.029807264248802867,0.3515715863757267,0.2389540736313034,WEAK,False
0.06556051786006722,0.3775696903267991,0.268366479963443,WEAK,False
0.10648810261065678,0.29682500783999766,0.23020709100972836,WEAK,False
0.03131999360574983,0.21789011107694436,0.1525905699620263,WEAK,False
0.06962240359438276,0.24880158523935642,0.18608887166361562,WEAK,False
0.1234591625646761,0.21042534839387705,0.1799871833536567,WEAK,False
0.10152434492393536,0.224142176931594,0.18122593572891346,WEAK,False
0.11192872847368263,0.3190913819142892,0.2465844532100769,WEAK,False
0.11357797265308661,0.3900735053034939,0.29330006887585136,WEAK,False
0.10459029216527649,0.39822667092852837,0.2954539383613902,WEAK,False
0.03488435479985674,0.369272586435232,0.25223670536285064,WEAK,False
0.06752719961685183,0.36003027126716675,0.25765419618955654,WEAK,False
0.029089352346149677,0.25450949820873914,0.17561244715683283,WEAK,False
0.07955960497854103,0.25546459657289106,0.19389784951486855,WEAK,False
0.10617222783692498,0.15819958659695882,0.139990011030947,WEAK,False
0.10404177311695256,0.23762632728318814,0.19087173332500568,WEAK,False
0.03369831535774165,0.2701333371173252,0.18738107950147093,WEAK,False
0.07248103613219209,0.3079548829143396,0.225539036540588,WEAK,False
0.03441549256641169,0.2964114833983631,0.20471288660718012,WEAK,False
0.06732847234740819,0.3606432329700177,0.2579830667521044,WEAK,False
0.10511178120929326,0.28960010039456585,0.22502918867972044,WEAK,False
0.030052988363587663,0.24924210677994563,0.17252591533422035,WEAK,False
0.06760599001167211,0.3409437163812161,0.24527551215187574,WEAK,False
0.035236974493658535,0.33627339811882473,0.23091064985001658,WEAK,False
0.0998007325293912,0.32430190477646526,0.24572649448998934,WEAK,False
0.06144426471600328,0.32393799098266685,0.2320651867893346,WEAK,False
0.07632270883044628,0.3825270415104092,0.2753555250724222,WEAK,False
0.11624589952300962,0.2735278248161539,0.21847915096355341,WEAK,False
0.04017976523849365,0.3988085030234972,0.273288444798746,WEAK,False
0.09512259435311016,0.4336350258440789,0.31515567482223983,WEAK,False
0.030462298528342646,0.3749878249878341,0.2544038907270121,WEAK,False
0.13233776990910479,0.3185113201721638,0.25335057758009316,WEAK,False
0.09950143971013908,0.26481929708779817,0.20695804700561748,WEAK,False
0.06047896037610406,0.4663542287184283,0.3242978847986148,WEAK,False
0.1056796335700228,0.5425278686499941,0.38963098637200416,MODERATE,False
0.06483112380620898,0.49527956960280356,0.3446226135739955,WEAK,False
0.08239676390096318,0.4461890058552027,0.31886172117121886,WEAK,False
0.1295791552155217,0.4512392839265331,0.33865823887767915,WEAK,False
0.3941110127876149,0.39204027979149325,0.3933862562389723,MODERATE,False
0.414608418492973,3.4399653078282704,2.3810903965609165,STRONG,False
0.028099676668776608,10.322475443068194,6.719443924828398,STRONG,True
0.06934352211370498,10.021423840245737,6.538195728899526,STRONG,True
0.07672891196192655,10.082362929655286,6.58039102346261,STRONG,True
0.030462298528342646,10.219850199451153,6.65356443412817,STRONG,True
0.11607453715927263,10.324919063542882,6.751823479308619,STRONG,True
0.06962240359438276,10.436515648531138,6.808103012803274,STRONG,True
0.09257478874519365,10.508660409095706,6.863030441973026,STRONG,True
0.0834272785604529,10.446976556525842,6.8197343092379565,STRONG,True
0.07454120588423613,10.444868202979938,6.815253753996442,STRONG,True
0.03342930294742852,7.764841099123875,5.058846970462119,STRONG,True
0.10384826587308238,0.4508415457224116,0.3293938977751463,WEAK,True
0.10384826587308238,0.4985772800725574,0.36042212510274113,WEAK,True
0.10338899160243675,0.43555944845241884,0.31929978855492513,WEAK,True
0.029490947350928,0.4249723569626936,0.28655386359857565,WEAK,False
0.06790881508796937,0.4123742392854853,0.29181134081635474,WEAK,False
0.032554289400838654,0.32374070698557095,0.22182546083091464,WEAK,False
0.0694013444942051,0.2817341681905174,0.2074176798968081,WEAK,False
0.09675231088715813,0.2713475754998528,0.21023923288540966,WEAK,False
0.1080511016963151,0.30334522175628564,0.23499227973529596,WEAK,False
0.11301877648952252,0.3206699731423259,0.24799205431384472,WEAK,False
0.036452556843796,0.30077491958706765,0.20826209262692258,WEAK,False
0.06845810198608443,0.4024805655424388,0.2855727032977148,WEAK,False
0.12762116438306442,0.4273388136207687,0.3224376363875722,WEAK,False
0.0989818434285098,0.34460451387618146,0.25863657921949634,WEAK,False
0.02906347579734586,0.27437866034527647,0.18851834575350077,WEAK,False
0.07917498979012627,0.41866883536946253,0.2998459894166949,WEAK,False
0.10702477991012788,0.44203673628415846,0.32478255155324776,WEAK,False
0.03488435479985674,0.2966522439583498,0.20503348275287725,WEAK,False
0.07690181930918516,0.3282630330676709,0.24028660825220088,WEAK,False
0.04177492195718979,0.3374874509231153,0.23398806578504136,WEAK,False
0.08028288198869138,0.3404060609898124,0.24936294833942005,WEAK,False
0.029756684781436116,0.3287164221185595,0.22408051405056634,WEAK,False
